"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"32580","2020/06/04","MX",127575529,4916,1091,132771,11728,45683,66686,0.00104072466750265,3.85340357867534e-05,0.00035808591473683,0.000522717801154483
"32579","2020/06/05","MX",127575529,4870,817,137641,12545,48297,69933,0.00107889813257212,3.81734650694648e-05,0.000378575737671446,0.000548169390698744
"32578","2020/06/06","MX",127575529,5013,625,142654,13170,51449,70948,0.00111819250226272,3.92943696906011e-05,0.000403282670299568,0.000556125461960655
"32577","2020/06/07","MX",127575529,2983,341,145637,13511,49839,70384,0.0011415747294295,2.3382227166779e-05,0.000390662695194468,0.000551704551426943
"32576","2020/06/08","MX",127575529,2323,188,147960,13699,47848,68813,0.00115978355065257,1.82088212230733e-05,0.000375056253930956,0.000539390277582153
"32575","2020/06/09","MX",127575529,6128,354,154088,14053,49519,70963,0.00120781784099049,4.80342903379221e-05,0.000388154377161156,0.000556243039368467
"32574","2020/06/10","MX",127575529,5733,596,159821,14649,51049,72733,0.00125275592625605,4.49380852655528e-05,0.000400147272757928,0.000570117173490223
"32573","2020/06/11","MX",127575529,5690,708,165511,15357,52395,76167,0.00129735695628587,4.46010300298265e-05,0.000410697885485546,0.000597034561385201
"32572","2020/06/12","MX",127575529,5363,587,170874,15944,55045,79669,0.00133939479882541,4.20378425395359e-05,0.00043146989419891,0.000624484966862258
"32571","2020/06/13","MX",127575529,5586,504,176460,16448,58570,80662,0.00138318062549441,4.37858266690001e-05,0.000459100585034611,0.000632268591259379
"32570","2020/06/14","MX",127575529,3051,424,179511,16872,56372,79399,0.00140709587024327,2.39152447488578e-05,0.0004418715755433,0.000622368573521651
"32569","2020/06/15","MX",127575529,2567,269,182078,17141,54223,77509,0.00142721728396674,2.01214137234736e-05,0.00042502665225084,0.000607553820137403
"32568","2020/06/16","MX",127575529,6524,439,188602,17580,55831,79830,0.00147835561787088,5.11383339041455e-05,0.000437630950368232,0.000625746964372768
"32567","2020/06/17","MX",127575529,6374,730,194976,18310,57335,81860,0.00152831817769692,4.99625598260306e-05,0.000449420045124798,0.00064165910689659
"32566","2020/06/18","MX",127575529,6094,770,201070,19080,58416,85241,0.0015760859592438,4.77677815468827e-05,0.00045789345698108,0.0006681610546173
"32565","2020/06/19","MX",127575529,6022,667,207092,19747,61455,89202,0.00162328936923319,4.72034099893875e-05,0.000481714639803688,0.000699209328773389
"32564","2020/06/20","MX",127575529,6073,647,213165,20394,65205,90026,0.00167089254240913,4.76031731759466e-05,0.000511108991756562,0.000705668247709167
"32563","2020/06/21","MX",127575529,3536,387,216701,20781,62613,88846,0.00169860945667723,2.7716914268096e-05,0.000490791615686736,0.000696418824961329
"32562","2020/06/22","MX",127575529,2431,1044,219132,21825,59311,86361,0.00171766483523654,1.9055378559316e-05,0.000464908908980499,0.000676940167733892
"32561","2020/06/23","MX",127575529,6832,759,225964,22584,60453,88323,0.00177121742524775,5.35525900112082e-05,0.000473860468961881,0.000692319292675635
"32560","2020/06/24","MX",127575529,6574,793,232538,23377,61664,89884,0.0018227476838446,5.15302585968505e-05,0.000483352885019195,0.000704555181581885
"32559","2020/06/25","MX",127575529,6264,965,238802,24342,62342,93165,0.00187184800934668,4.91003255020796e-05,0.000488667383852275,0.000730273279917185
"32558","2020/06/26","MX",127575529,6231,718,245033,25060,65522,97073,0.00192068966455158,4.88416552048943e-05,0.000513593794308311,0.000760906113899006
"32557","2020/06/27","MX",127575529,6469,719,251502,25779,69424,97414,0.00197139688129375,5.070721674217e-05,0.000544179597327008,0.000763579040303254
"32556","2020/06/28","MX",127575529,3629,602,255131,26381,66529,95310,0.00199984277549027,2.84458941965273e-05,0.000521487157619389,0.000747086849234229
"32555","2020/06/29","MX",127575529,2917,267,258048,26648,63072,92537,0.00202270766206268,2.28648865724084e-05,0.000494389484365767,0.000725350705776811
"32554","2020/06/30","MX",127575529,7462,473,265510,27121,64440,94636,0.00208119850320197,5.84908411392909e-05,0.000505112543958176,0.000741803704376566
"32553","2020/07/01","MX",127575529,7143,648,272653,27769,65561,96193,0.00213718886480181,5.59903615998331e-05,0.000513899495568621,0.000754008239307399
"32552","2020/07/02","MX",127575529,7543,741,280196,28510,67031,100685,0.00219631462394328,5.9125759141473e-05,0.000525422081534147,0.000789218753700014
"32551","2020/07/03","MX",127575529,7000,679,287196,29189,70495,105118,0.00225118408092198,5.48694569786969e-05,0.000552574624244748,0.000823966796955237
"32550","2020/07/04","MX",127575529,7016,654,294212,29843,75080,105610,0.00230617895380234,5.49948728803625e-05,0.000588514118565795,0.000827823335931454
"32549","2020/07/05","MX",127575529,3623,523,297835,30366,71871,102859,0.00233457781703574,2.83988632334027e-05,0.000563360391787989,0.000806259639338826
"32548","2020/07/06","MX",127575529,2953,273,300788,30639,68250,99718,0.0023577248893869,2.3147072351156e-05,0.000534977205542295,0.0007816389301431
"32547","2020/07/07","MX",127575529,7786,480,308574,31119,69772,101482,0.00241875540253492,6.10305131480192e-05,0.000546907393188234,0.000795466033301731
"32546","2020/07/08","MX",127575529,7827,895,316401,32014,71368,103236,0.00248010729393095,6.13518913960372e-05,0.000559417629379377,0.000809214751521822
"32545","2020/07/09","MX",127575529,7401,782,323802,32796,72300,107101,0.00253811998694515,5.80126930141908e-05,0.000566723105651398,0.000839510530267917
"32544","2020/07/10","MX",127575529,7094,730,330896,33526,75765,111764,0.00259372626234613,5.56062754009823e-05,0.000593883486855853,0.000876061427109583
