"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"45331","2020/06/10","SE",10230185,937,33,46290,4954,9105,12529,0.00452484485862181,9.15916965333472e-05,0.000890013230454777,0.0012247090350761
"45330","2020/06/11","SE",10230185,1437,40,47727,4994,9769,13563,0.0046653115266244,0.000140466668002583,0.000954919192565921,0.00132578247607448
"45329","2020/06/12","SE",10230185,1293,35,49020,5029,10630,14646,0.00479170220284384,0.000126390676219443,0.00103908189343594,0.00143164566427684
"45328","2020/06/13","SE",10230185,1329,29,50349,5058,11694,15484,0.00492161187700907,0.000129909674165228,0.00114308783272248,0.00151356011645928
"45327","2020/06/14","SE",10230185,1032,33,51381,5091,12078,15770,0.00502248981812157,0.000100877941112502,0.00118062381081085,0.00154151660013968
"45326","2020/06/15","SE",10230185,418,27,51799,5118,11596,15388,0.00506334929426985,4.08594761482808e-05,0.00113350833831451,0.00150417612193719
"45325","2020/06/16","SE",10230185,685,30,52484,5148,11235,15299,0.0051303080051827,6.69587109128525e-05,0.00109822060891372,0.00149547637701566
"45324","2020/06/17","SE",10230185,1209,28,53693,5176,11405,15735,0.00524848768619531,0.000118179681012611,0.00111483809921326,0.00153809535213684
"45323","2020/06/18","SE",10230185,1457,32,55150,5208,11716,16760,0.00539090935305666,0.000142421666861352,0.00114523833146712,0.00163828904364877
"45322","2020/06/19","SE",10230185,1494,29,56644,5237,12430,17989,0.00553694776780674,0.000146038414750075,0.00121503179072519,0.00175842372352015
"45321","2020/06/20","SE",10230185,1209,30,57853,5267,13177,18550,0.00565512744881935,0.000118179681012611,0.00128805099810023,0.00181326144150863
"45320","2020/06/21","SE",10230185,698,29,58551,5296,13198,18348,0.0057233569089904,6.82294601710526e-05,0.00129010374690194,0.00179351595303506
"45319","2020/06/22","SE",10230185,321,22,58872,5318,12582,17623,0.00575473464067365,3.13777316832491e-05,0.00122988978205184,0.00172264724440467
"45318","2020/06/23","SE",10230185,800,20,59672,5338,11945,17384,0.00583293459502443,7.81999543507766e-05,0.00116762306840003,0.00169928500804238
"45317","2020/06/24","SE",10230185,1309,25,60981,5363,11961,17547,0.00596088927033089,0.000127954675306458,0.00116918706748705,0.00171521824874135
"45316","2020/06/25","SE",10230185,1698,22,62679,5385,12330,18465,0.00612686867344041,0.000165979403109523,0.00120525679643135,0.00180495269635886
"45315","2020/06/26","SE",10230185,1279,23,63958,5408,12577,19282,0.00625189085045872,0.000125022177018304,0.00122940103233715,0.00188481439973959
"45314","2020/06/27","SE",10230185,1204,11,65162,5419,13363,19809,0.00636958178175664,0.000117690931297919,0.00130623248748679,0.00193632861966817
"45313","2020/06/28","SE",10230185,755,14,65917,5433,13433,19627,0.00644338298867518,7.38012069185455e-05,0.00131307498349248,0.00191853813005337
"45312","2020/06/29","SE",10230185,415,23,66332,5456,12639,18605,0.00648394921499465,4.05662263194654e-05,0.00123546152879933,0.00181863768837025
"45311","2020/06/30","SE",10230185,727,16,67059,5472,11909,18039,0.00655501342351091,7.10642085162683e-05,0.00116410407045425,0.00176331122066707
"45310","2020/07/01","SE",10230185,804,20,67863,5492,11219,17514,0.00663360437763344,7.85909541225305e-05,0.0010966566098267,0.00171199250062438
"45309","2020/07/02","SE",10230185,684,15,68547,5507,10694,17166,0.00670046533860336,6.6860960969914e-05,0.00104533788978401,0.00167797552048179
"45308","2020/07/03","SE",10230185,687,15,69234,5522,10683,17435,0.00676761954940209,6.71542107987295e-05,0.00104426264041168,0.00170427025513224
"45307","2020/07/04","SE",10230185,694,8,69928,5530,11056,17444,0.00683545800980139,6.78384603992987e-05,0.00108072336912773,0.00170515000461868
"45306","2020/07/05","SE",10230185,364,15,70292,5545,10620,16599,0.00687103898903099,3.55809792296034e-05,0.00103810439400656,0.00162255130283568
"45305","2020/07/06","SE",10230185,315,9,70607,5554,9626,15457,0.00690183022105661,3.07912320256183e-05,0.00094094095072572,0.00151092086799994
"45304","2020/07/07","SE",10230185,251,15,70858,5569,8179,14214,0.00692636545673416,2.45352356775562e-05,0.000799496783293753,0.00138941768892742
"45303","2020/07/08","SE",10230185,278,12,71136,5581,7178,13283,0.00695353994087106,2.71744841368949e-05,0.000701649090412343,0.00129841249205171
"45302","2020/07/09","SE",10230185,533,11,71669,5592,6507,13118,0.00700564066045726,5.21007195862049e-05,0.00063605887870063,0.00128228375146686
"45301","2020/07/10","SE",10230185,334,15,72003,5607,6086,13131,0.00703828914139871,3.26484809414493e-05,0.000594906152723533,0.00128355450072506
"45300","2020/07/11","SE",10230185,369,14,72372,5621,6040,12700,0.00707435887034301,3.60697289442957e-05,0.000590409655348364,0.00124142427531858
"45299","2020/07/12","SE",10230185,308,10,72680,5631,5621,11699,0.00710446585276806,3.0106982425049e-05,0.000549452429257144,0.00114357658243717
"45298","2020/07/13","SE",10230185,106,9,72786,5640,4923,10107,0.00711482734671954,1.03614939514779e-05,0.000481222969086092,0.000987958673279124
