"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"165","2020/08/17",15,0,2416,124,226,226,301,0.0011610316265784,7.20839172130628e-06,0.000108606435267681,0.000108606435267681,0.000144648393874213,2080908
"166","2020/08/18",22,0,2438,124,230,230,299,0.00117160393443631,1.05723078579159e-05,0.00011052867306003,0.00011052867306003,0.000143687274978038,2080908
"167","2020/08/19",18,0,2456,124,233,233,291,0.00118025400450188,8.65007006556753e-06,0.000111970351404291,0.000111970351404291,0.000139842799393342,2080908
"168","2020/08/20",37,1,2493,125,260,260,322,0.0011980347040811,1.77806995792221e-05,0.000124945456502642,0.000124945456502642,0.000154740142284041,2080908
"169","2020/08/21",43,0,2536,125,289,289,356,0.00121869876034885,2.06640562677447e-05,0.000138881680497168,0.000138881680497168,0.000171079163519002,2080908
"170","2020/08/22",38,2,2574,127,325,325,393,0.00123696001937616,1.82612590273092e-05,0.000156181820628303,0.000156181820628303,0.000188859863098224,2080908
"171","2020/08/23",43,0,2617,127,362,362,427,0.0012576240756439,2.06640562677447e-05,0.000173962520207525,0.000173962520207525,0.000205198884333185,2080908
"172","2020/08/24",34,0,2651,127,379,379,443,0.00127396309687886,1.63390212349609e-05,0.000182132030825005,0.000182132030825005,0.000212887835502579,2080908
"173","2020/08/25",14,1,2665,128,362,362,442,0.00128069092915208,6.72783227321919e-06,0.000173962520207525,0.000173962520207525,0.000212407276054492,2080908
"174","2020/08/26",21,0,2686,128,354,354,453,0.00129078267756191,1.00917484098288e-05,0.000170118044622828,0.000170118044622828,0.00021769342998345,2080908
"175","2020/08/27",36,0,2722,128,353,353,475,0.00130808281769305,1.73001401311351e-05,0.000169637485174741,0.000169637485174741,0.000228265737841365,2080908
