"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
"2020/09/25","US","USCT",3565287,0.025,NA,NA
"2020/09/25","US","USDC",705749,0.0328947368421053,NA,NA
"2020/09/25","US","USDE",973764,0,0,0
"2020/09/25","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/09/25","US","USGA",10617423,0,NA,NA
"2020/09/25","US","USHI",1415872,0,0,0
"2020/09/25","US","USIA",3155070,0,0,0
"2020/09/25","US","USID",1787065,0,0,0
"2020/09/25","US","USIL",12671821,0.0126582278481013,0,0
"2020/09/25","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/09/25","US","USKS",2913314,0,0,0
"2020/09/25","US","USKY",4467673,0,NA,NA
"2020/09/25","US","USLA",4648794,0.25,0.25,0.25
"2020/09/25","US","USMA",6949503,0.0558139534883721,0,0
"2020/09/25","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/09/25","US","USME",1344212,0,0,0
"2020/09/25","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/09/25","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/09/25","US","USMO",6137428,0,0,0
"2020/09/25","US","USMS",2976149,0.0246913580246914,0,0
"2020/09/25","US","USMT",1068778,0,0,0
"2020/09/25","US","USNC",10488084,0.037037037037037,0,0
"2020/09/25","US","USND",762062,0,0,0
"2020/09/25","US","USNE",1934408,0.0117647058823529,0,0
"2020/09/25","US","USNH",1359711,0,NA,NA
"2020/09/25","US","USNJ",8882190,0,0,0
"2020/09/25","US","USNM",2096829,0,0,0
"2020/09/25","US","USNV",3080156,0,0,0
"2020/09/25","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/09/25","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/09/25","US","USOK",3956971,0,0,0
"2020/09/25","US","USOR",4217737,0.236111111111111,NA,NA
"2020/09/25","US","USPA",12801989,0.0193798449612403,0,0
"2020/09/25","US","USRI",1059361,0.02,0,0
"2020/09/25","US","USSC",5148714,0,0,0
"2020/09/25","US","USSD",884659,0,0,0
"2020/09/25","US","USTN",6833174,0.00476190476190476,0,0
"2020/09/25","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/09/25","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/09/25","US","USVA",8535519,0.0128205128205128,0,0
"2020/09/25","US","USVT",623989,0,NA,NA
"2020/09/25","US","USWA",7614893,0.0219178082191781,0,0
"2020/09/25","US","USWI",5822434,0,NA,NA
"2020/09/25","US","USWV",1792147,0,0,0
"2020/09/25","US","USWY",578759,0,0,0
"2020/09/26","US","USAK",731545,0,0,0
"2020/09/26","US","USAL",4903185,0.1875,0,0
"2020/09/26","US","USAR",3017825,0,0,0
"2020/09/26","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/09/26","US","USCA",39512223,0.0133091349062311,0.00231481481481481,0.00231481481481481
"2020/09/26","US","USCO",5758736,0.0842105263157895,0,0
"2020/09/26","US","USCT",3565287,0.025,NA,NA
"2020/09/26","US","USDC",705749,0.0328947368421053,NA,NA
"2020/09/26","US","USDE",973764,0,0,0
"2020/09/26","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/09/26","US","USGA",10617423,0,NA,NA
"2020/09/26","US","USHI",1415872,0,0,0
"2020/09/26","US","USIA",3155070,0,0,0
"2020/09/26","US","USID",1787065,0,0,0
"2020/09/26","US","USIL",12671821,0.0126582278481013,0,0
"2020/09/26","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/09/26","US","USKS",2913314,0,0,0
"2020/09/26","US","USKY",4467673,0,NA,NA
"2020/09/26","US","USLA",4648794,0.25,0.25,0.25
"2020/09/26","US","USMA",6949503,0.0558139534883721,0,0
"2020/09/26","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/09/26","US","USME",1344212,0,0,0
"2020/09/26","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/09/26","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/09/26","US","USMO",6137428,0,0,0
"2020/09/26","US","USMS",2976149,0.0246913580246914,0,0
"2020/09/26","US","USMT",1068778,0,0,0
"2020/09/26","US","USNC",10488084,0.037037037037037,0,0
"2020/09/26","US","USND",762062,0,0,0
"2020/09/26","US","USNE",1934408,0.0117647058823529,0,0
"2020/09/26","US","USNH",1359711,0,NA,NA
"2020/09/26","US","USNJ",8882190,0,0,0
"2020/09/26","US","USNM",2096829,0,0,0
"2020/09/26","US","USNV",3080156,0,0,0
"2020/09/26","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/09/26","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/09/26","US","USOK",3956971,0,0,0
"2020/09/26","US","USOR",4217737,0.236111111111111,NA,NA
"2020/09/26","US","USPA",12801989,0.0193798449612403,0,0
"2020/09/26","US","USRI",1059361,0.02,0,0
"2020/09/26","US","USSC",5148714,0,0,0
"2020/09/26","US","USSD",884659,0,0,0
"2020/09/26","US","USTN",6833174,0.00476190476190476,0,0
"2020/09/26","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/09/26","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/09/26","US","USVA",8535519,0.016304347826087,0,0
"2020/09/26","US","USVT",623989,0,NA,NA
"2020/09/26","US","USWA",7614893,0.0219178082191781,0,0
"2020/09/26","US","USWI",5822434,0,NA,NA
"2020/09/26","US","USWV",1792147,0,0,0
"2020/09/26","US","USWY",578759,0,0,0
"2020/09/29","US","USAK",731545,0,0,0
"2020/09/29","US","USAL",4903185,0.1875,0,0
"2020/09/29","US","USAR",3017825,0,0,0
"2020/09/29","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/09/29","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/09/29","US","USCO",5758736,0.0842105263157895,0,0
"2020/09/29","US","USCT",3565287,0.025,NA,NA
"2020/09/29","US","USDC",705749,0.0328947368421053,NA,NA
"2020/09/29","US","USDE",973764,0,0,0
"2020/09/29","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/09/29","US","USGA",10617423,0,NA,NA
"2020/09/29","US","USHI",1415872,0,0,0
"2020/09/29","US","USIA",3155070,0,0,0
"2020/09/29","US","USID",1787065,0,0,0
"2020/09/29","US","USIL",12671821,0.0126582278481013,0,0
"2020/09/29","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/09/29","US","USKS",2913314,0,0,0
"2020/09/29","US","USKY",4467673,0,NA,NA
"2020/09/29","US","USLA",4648794,0.25,0.25,0.25
"2020/09/29","US","USMA",6949503,0.0461285008237232,0,0
"2020/09/29","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/09/29","US","USME",1344212,0,0,0
"2020/09/29","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/09/29","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/09/29","US","USMO",6137428,0,0,0
"2020/09/29","US","USMS",2976149,0.0246913580246914,0,0
"2020/09/29","US","USMT",1068778,0,0,0
"2020/09/29","US","USNC",10488084,0.037037037037037,0,0
"2020/09/29","US","USND",762062,0,0,0
"2020/09/29","US","USNE",1934408,0.0117647058823529,0,0
"2020/09/29","US","USNH",1359711,0,NA,NA
"2020/09/29","US","USNJ",8882190,0,0,0
"2020/09/29","US","USNM",2096829,0,0,0
"2020/09/29","US","USNV",3080156,0,0,0
"2020/09/29","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/09/29","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/09/29","US","USOK",3956971,0,0,0
"2020/09/29","US","USOR",4217737,0.236111111111111,NA,NA
"2020/09/29","US","USPA",12801989,0.0193798449612403,0,0
"2020/09/29","US","USRI",1059361,0.02,0,0
"2020/09/29","US","USSC",5148714,0,0,0
"2020/09/29","US","USSD",884659,0,0,0
"2020/09/29","US","USTN",6833174,0.00476190476190476,0,0
"2020/09/29","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/09/29","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/09/29","US","USVA",8535519,0.016304347826087,0,0
"2020/09/29","US","USVT",623989,0,NA,NA
"2020/09/29","US","USWA",7614893,0.0223880597014925,0,0
"2020/09/29","US","USWI",5822434,0,NA,NA
"2020/09/29","US","USWV",1792147,0,0,0
"2020/09/29","US","USWY",578759,0,0,0
"2020/09/30","US","USAK",731545,0,0,0
"2020/09/30","US","USAL",4903185,0.1875,0,0
"2020/09/30","US","USAR",3017825,0,0,0
"2020/09/30","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/09/30","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/09/30","US","USCO",5758736,0.0842105263157895,0,0
"2020/09/30","US","USCT",3565287,0.025,NA,NA
"2020/09/30","US","USDC",705749,0.0328947368421053,NA,NA
"2020/09/30","US","USDE",973764,0,0,0
"2020/09/30","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/09/30","US","USGA",10617423,0,NA,NA
"2020/09/30","US","USHI",1415872,0,0,0
"2020/09/30","US","USIA",3155070,0,0,0
"2020/09/30","US","USID",1787065,0,0,0
"2020/09/30","US","USIL",12671821,0.0126582278481013,0,0
"2020/09/30","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/09/30","US","USKS",2913314,0,0,0
"2020/09/30","US","USKY",4467673,0,NA,NA
"2020/09/30","US","USLA",4648794,0.25,0.25,0.25
"2020/09/30","US","USMA",6949503,0.0461285008237232,0,0
"2020/09/30","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/09/30","US","USME",1344212,0,0,0
"2020/09/30","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/09/30","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/09/30","US","USMO",6137428,0,0,0
"2020/09/30","US","USMS",2976149,0.0246913580246914,0,0
"2020/09/30","US","USMT",1068778,0,0,0
"2020/09/30","US","USNC",10488084,0.037037037037037,0,0
"2020/09/30","US","USND",762062,0,0,0
"2020/09/30","US","USNE",1934408,0.0117647058823529,0,0
"2020/09/30","US","USNH",1359711,0,NA,NA
"2020/09/30","US","USNJ",8882190,0,0,0
"2020/09/30","US","USNM",2096829,0,0,0
"2020/09/30","US","USNV",3080156,0,0,0
"2020/09/30","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/09/30","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/09/30","US","USOK",3956971,0,0,0
"2020/09/30","US","USOR",4217737,0.236111111111111,NA,NA
"2020/09/30","US","USPA",12801989,0.0193798449612403,0,0
"2020/09/30","US","USRI",1059361,0.02,0,0
"2020/09/30","US","USSC",5148714,0,0,0
"2020/09/30","US","USSD",884659,0,0,0
"2020/09/30","US","USTN",6833174,0.00476190476190476,0,0
"2020/09/30","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/09/30","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/09/30","US","USVA",8535519,0.016304347826087,0,0
"2020/09/30","US","USVT",623989,0,NA,NA
"2020/09/30","US","USWA",7614893,0.0223880597014925,0,0
"2020/09/30","US","USWI",5822434,0,NA,NA
"2020/09/30","US","USWV",1792147,0,0,0
"2020/09/30","US","USWY",578759,0,0,0
"2020/10/01","US","USAK",731545,0,0,0
"2020/10/01","US","USAL",4903185,0.1875,0,0
"2020/10/01","US","USAR",3017825,0,0,0
"2020/10/01","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/01","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/10/01","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/01","US","USCT",3565287,0.025,NA,NA
"2020/10/01","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/01","US","USDE",973764,0,0,0
"2020/10/01","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/10/01","US","USGA",10617423,0,NA,NA
"2020/10/01","US","USHI",1415872,0,0,0
"2020/10/01","US","USIA",3155070,0,0,0
"2020/10/01","US","USID",1787065,0,0,0
"2020/10/01","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/01","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/01","US","USKS",2913314,0,0,0
"2020/10/01","US","USKY",4467673,0,NA,NA
"2020/10/01","US","USLA",4648794,0.25,0.25,0.25
"2020/10/01","US","USMA",6949503,0.0461285008237232,0,0
"2020/10/01","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/10/01","US","USME",1344212,0,0,0
"2020/10/01","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/10/01","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/10/01","US","USMO",6137428,0,0,0
"2020/10/01","US","USMS",2976149,0.0246913580246914,0,0
"2020/10/01","US","USMT",1068778,0,0,0
"2020/10/01","US","USNC",10488084,0.037037037037037,0,0
"2020/10/01","US","USND",762062,0,0,0
"2020/10/01","US","USNE",1934408,0.0117647058823529,0,0
"2020/10/01","US","USNH",1359711,0,NA,NA
"2020/10/01","US","USNJ",8882190,0,0,0
"2020/10/01","US","USNM",2096829,0,0,0
"2020/10/01","US","USNV",3080156,0,0,0
"2020/10/01","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/10/01","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/10/01","US","USOK",3956971,0,0,0
"2020/10/01","US","USOR",4217737,0.236111111111111,NA,NA
"2020/10/01","US","USPA",12801989,0.0193798449612403,0,0
"2020/10/01","US","USRI",1059361,0.02,0,0
"2020/10/01","US","USSC",5148714,0,0,0
"2020/10/01","US","USSD",884659,0,0,0
"2020/10/01","US","USTN",6833174,0.00476190476190476,0,0
"2020/10/01","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/10/01","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/10/01","US","USVA",8535519,0.016304347826087,0,0
"2020/10/01","US","USVT",623989,0,NA,NA
"2020/10/01","US","USWA",7614893,0.0223880597014925,0,0
"2020/10/01","US","USWI",5822434,0,NA,NA
"2020/10/01","US","USWV",1792147,0,0,0
"2020/10/01","US","USWY",578759,0,0,0
"2020/10/02","US","USAK",731545,0,0,0
"2020/10/02","US","USAL",4903185,0.1875,0,0
"2020/10/02","US","USAR",3017825,0,0,0
"2020/10/02","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/02","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/10/02","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/02","US","USCT",3565287,0.025,NA,NA
"2020/10/02","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/02","US","USDE",973764,0,0,0
"2020/10/02","US","USFL",21477737,0.0313725490196078,0.0121951219512195,0.0182926829268293
"2020/10/02","US","USGA",10617423,0,NA,NA
"2020/10/02","US","USHI",1415872,0,0,0
"2020/10/02","US","USIA",3155070,0,0,0
"2020/10/02","US","USID",1787065,0,0,0
"2020/10/02","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/02","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/02","US","USKS",2913314,0,0,0
"2020/10/02","US","USKY",4467673,0,NA,NA
"2020/10/02","US","USLA",4648794,0.25,0.25,0.25
"2020/10/02","US","USMA",6949503,0.0461285008237232,0,0
"2020/10/02","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/10/02","US","USME",1344212,0,0,0
"2020/10/02","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/10/02","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/10/02","US","USMO",6137428,0,0,0
"2020/10/02","US","USMS",2976149,0.0246913580246914,0,0
"2020/10/02","US","USMT",1068778,0,0,0
"2020/10/02","US","USNC",10488084,0.037037037037037,0,0
"2020/10/02","US","USND",762062,0,0,0
"2020/10/02","US","USNE",1934408,0.0117647058823529,0,0
"2020/10/02","US","USNH",1359711,0,NA,NA
"2020/10/02","US","USNJ",8882190,0,0,0
"2020/10/02","US","USNM",2096829,0,0,0
"2020/10/02","US","USNV",3080156,0,0,0
"2020/10/02","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/10/02","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/10/02","US","USOK",3956971,0,0,0
"2020/10/02","US","USOR",4217737,0.236111111111111,NA,NA
"2020/10/02","US","USPA",12801989,0.0193798449612403,0,0
"2020/10/02","US","USRI",1059361,0.02,0,0
"2020/10/02","US","USSC",5148714,0,0,0
"2020/10/02","US","USSD",884659,0,0,0
"2020/10/02","US","USTN",6833174,0.00476190476190476,0,0
"2020/10/02","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/10/02","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/10/02","US","USVA",8535519,0.016304347826087,0,0
"2020/10/02","US","USVT",623989,0,NA,NA
"2020/10/02","US","USWA",7614893,0.0223880597014925,0,0
"2020/10/02","US","USWI",5822434,0,NA,NA
"2020/10/02","US","USWV",1792147,0,0,0
"2020/10/02","US","USWY",578759,0,0,0
"2020/10/03","US","USAK",731545,0,0,0
"2020/10/03","US","USAL",4903185,0.1875,0,0
"2020/10/03","US","USAR",3017825,0,0,0
"2020/10/03","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/03","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/10/03","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/03","US","USCT",3565287,0.025,NA,NA
"2020/10/03","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/03","US","USDE",973764,0,0,0
"2020/10/03","US","USFL",21477737,0.0313725490196078,0.00609756097560976,0.0121951219512195
"2020/10/03","US","USGA",10617423,0,NA,NA
"2020/10/03","US","USHI",1415872,0,0,0
"2020/10/03","US","USIA",3155070,0,0,0
"2020/10/03","US","USID",1787065,0,0,0
"2020/10/03","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/03","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/03","US","USKS",2913314,0,0,0
"2020/10/03","US","USKY",4467673,0,NA,NA
"2020/10/03","US","USLA",4648794,0.25,0.25,0.25
"2020/10/03","US","USMA",6949503,0.0461285008237232,0,0
"2020/10/03","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/10/03","US","USME",1344212,0,0,0
"2020/10/03","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/10/03","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/10/03","US","USMO",6137428,0,0,0
"2020/10/03","US","USMS",2976149,0.0246913580246914,0,0
"2020/10/03","US","USMT",1068778,0,0,0
"2020/10/03","US","USNC",10488084,0.037037037037037,0,0
"2020/10/03","US","USND",762062,0,0,0
"2020/10/03","US","USNE",1934408,0.0117647058823529,0,0
"2020/10/03","US","USNH",1359711,0,NA,NA
"2020/10/03","US","USNJ",8882190,0,0,0
"2020/10/03","US","USNM",2096829,0,0,0
"2020/10/03","US","USNV",3080156,0,0,0
"2020/10/03","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/10/03","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/10/03","US","USOK",3956971,0,0,0
"2020/10/03","US","USOR",4217737,0.236111111111111,NA,NA
"2020/10/03","US","USPA",12801989,0.0193798449612403,0,0
"2020/10/03","US","USRI",1059361,0.02,0,0
"2020/10/03","US","USSC",5148714,0,0,0
"2020/10/03","US","USSD",884659,0,0,0
"2020/10/03","US","USTN",6833174,0.00476190476190476,0,0
"2020/10/03","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/10/03","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/10/03","US","USVA",8535519,0.016304347826087,0,0
"2020/10/03","US","USVT",623989,0,NA,NA
"2020/10/03","US","USWA",7614893,0.0223880597014925,0,0
"2020/10/03","US","USWI",5822434,0,NA,NA
"2020/10/03","US","USWV",1792147,0,0,0
"2020/10/03","US","USWY",578759,0,0,0
"2020/10/04","US","USAK",731545,0,0,0
"2020/10/04","US","USAL",4903185,0.1875,0,0
"2020/10/04","US","USAR",3017825,0,0,0
"2020/10/04","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/04","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/10/04","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/04","US","USCT",3565287,0.025,NA,NA
"2020/10/04","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/04","US","USDE",973764,0,0,0
"2020/10/04","US","USFL",21477737,0.0313725490196078,0.00609756097560976,0.0121951219512195
"2020/10/04","US","USGA",10617423,0,NA,NA
"2020/10/04","US","USHI",1415872,0,0,0
"2020/10/04","US","USIA",3155070,0,0,0
"2020/10/04","US","USID",1787065,0,0,0
"2020/10/04","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/04","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/04","US","USKS",2913314,0,0,0
"2020/10/04","US","USKY",4467673,0,NA,NA
"2020/10/04","US","USLA",4648794,0.25,0.25,0.25
"2020/10/04","US","USMA",6949503,0.0461285008237232,0,0
"2020/10/04","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/10/04","US","USME",1344212,0,0,0
"2020/10/04","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/10/04","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/10/04","US","USMO",6137428,0,0,0
"2020/10/04","US","USMS",2976149,0.0246913580246914,0,0
"2020/10/04","US","USMT",1068778,0,0,0
"2020/10/04","US","USNC",10488084,0.037037037037037,0,0
"2020/10/04","US","USND",762062,0,0,0
"2020/10/04","US","USNE",1934408,0.0117647058823529,0,0
"2020/10/04","US","USNH",1359711,0,NA,NA
"2020/10/04","US","USNJ",8882190,0,0,0
"2020/10/04","US","USNM",2096829,0,0,0
"2020/10/04","US","USNV",3080156,0,0,0
"2020/10/04","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/10/04","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/10/04","US","USOK",3956971,0,0,0
"2020/10/04","US","USOR",4217737,0.236111111111111,NA,NA
"2020/10/04","US","USPA",12801989,0.0193798449612403,0,0
"2020/10/04","US","USRI",1059361,0.02,0,0
"2020/10/04","US","USSC",5148714,0,0,0
"2020/10/04","US","USSD",884659,0,0,0
"2020/10/04","US","USTN",6833174,0.00476190476190476,0,0
"2020/10/04","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/10/04","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/10/04","US","USVA",8535519,0.016304347826087,0,0
"2020/10/04","US","USVT",623989,0,NA,NA
"2020/10/04","US","USWA",7614893,0.0223880597014925,0,0
"2020/10/04","US","USWI",5822434,0,NA,NA
"2020/10/04","US","USWV",1792147,0,0,0
"2020/10/04","US","USWY",578759,0,0,0
"2020/10/06","US","USAK",731545,0,0,0
"2020/10/06","US","USAL",4903185,0.1875,0,0
"2020/10/06","US","USAR",3017825,0,0,0
"2020/10/06","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/06","US","USCA",39512223,0.0119760479041916,0.00231481481481481,0.00231481481481481
"2020/10/06","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/06","US","USCT",3565287,0.025,NA,NA
"2020/10/06","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/06","US","USDE",973764,0,0,0
"2020/10/06","US","USFL",21477737,0.0313725490196078,0.00609756097560976,0.0121951219512195
"2020/10/06","US","USGA",10617423,0,NA,NA
"2020/10/06","US","USHI",1415872,0,0,0
"2020/10/06","US","USIA",3155070,0,0,0
"2020/10/06","US","USID",1787065,0,0,0
"2020/10/06","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/06","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/06","US","USKS",2913314,0,0,0
"2020/10/06","US","USKY",4467673,0,NA,NA
"2020/10/06","US","USLA",4648794,0.25,0.25,0.25
"2020/10/06","US","USMA",6949503,0.0395189003436426,0,0
"2020/10/06","US","USMD",6045680,0.0902255639097744,NA,NA
"2020/10/06","US","USME",1344212,0,0,0
"2020/10/06","US","USMI",9986857,0.0422535211267606,0.04,0
"2020/10/06","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0.0117647058823529
"2020/10/06","US","USMO",6137428,0,0,0
"2020/10/06","US","USMS",2976149,0.0232558139534884,0,0
"2020/10/06","US","USMT",1068778,0,0,0
"2020/10/06","US","USNC",10488084,0.037037037037037,0,0
"2020/10/06","US","USND",762062,0,0,0
"2020/10/06","US","USNE",1934408,0.0117647058823529,0,0
"2020/10/06","US","USNH",1359711,0,NA,NA
"2020/10/06","US","USNJ",8882190,0,0,0
"2020/10/06","US","USNM",2096829,0,0,0
"2020/10/06","US","USNV",3080156,0,0,0
"2020/10/06","US","USNY",19453561,0.0973597359735974,0.00204081632653061,0.00408163265306122
"2020/10/06","US","USOH",11689100,0.0634920634920635,0.0330578512396694,0.0338983050847458
"2020/10/06","US","USOK",3956971,0,0,0
"2020/10/06","US","USOR",4217737,0.236111111111111,NA,NA
"2020/10/06","US","USPA",12801989,0.0164609053497942,0,0
"2020/10/06","US","USRI",1059361,0.02,0,0
"2020/10/06","US","USSC",5148714,0,0,0
"2020/10/06","US","USSD",884659,0,0,0
"2020/10/06","US","USTN",6833174,0.00476190476190476,0,0
"2020/10/06","US","USTX",28995881,0.051792828685259,0.00485436893203883,0.0242718446601942
"2020/10/06","US","USUT",3205958,0.0645161290322581,NA,NA
"2020/10/06","US","USVA",8535519,0.016304347826087,0,0
"2020/10/06","US","USVT",623989,0,NA,NA
"2020/10/06","US","USWA",7614893,0.0223880597014925,0,0
"2020/10/06","US","USWI",5822434,0,NA,NA
"2020/10/06","US","USWV",1792147,0,0,0
"2020/10/06","US","USWY",578759,0,0,0
"2020/10/09","US","USAK",731545,0,0,0
"2020/10/09","US","USAL",4903185,0.1875,0,0
"2020/10/09","US","USAR",3017825,0,0,0
"2020/10/09","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0.102564102564103
"2020/10/09","US","USCA",39512223,0.0114093959731544,0.00231481481481481,0.00231481481481481
"2020/10/09","US","USCO",5758736,0.0842105263157895,0,0
"2020/10/09","US","USCT",3565287,0.025,NA,NA
"2020/10/09","US","USDC",705749,0.0328947368421053,NA,NA
"2020/10/09","US","USDE",973764,0,0,0
"2020/10/09","US","USFL",21477737,0.0352941176470588,0.0121951219512195,0.0182926829268293
"2020/10/09","US","USGA",10617423,0,NA,NA
"2020/10/09","US","USHI",1415872,0,0,0
"2020/10/09","US","USIA",3155070,0,0,0
"2020/10/09","US","USID",1787065,0,0,0
"2020/10/09","US","USIL",12671821,0.0126582278481013,0,0
"2020/10/09","US","USIN",6732219,0.147058823529412,0,0.133333333333333
"2020/10/09","US","USKS",2913314,0,0,0
"2020/10/09","US","USKY",4467673,0,NA,NA
"2020/10/09","US","USLA",4648794,0.25,0.25,0.25
