"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"199",199,"2020/09/29",0.0391097262107709,0.0054439375875131,0.00145206028010293,0.0031751952325912,0.00303053896572006,0.000432934137960009,0.00408730975623338,0.0412507787936251,0.0358068412061121,0.0466947163811382
"200",200,"2020/09/30",0.0390827639130482,0.00543250764817337,0.00144860392055735,0.00316644211426149,0.00302784569854169,0.000432549385505956,0.00408107035393681,0.0412507787962299,0.0358182711480565,0.0466832864444033
"201",201,"2020/10/01",0.0392348253391553,0.00553662654642576,0.00149018918449792,0.0028891899652016,0.00307196745159939,0.000438852493085627,0.0041755637107587,0.0412507787988347,0.0357141522524089,0.0467874053452604
"202",202,"2020/10/02",0.0392468433099179,0.00551281513169802,0.00148917161265387,0.0028706761214309,0.00307116513533773,0.000438737876476819,0.00416558927026536,0.0412507788014394,0.0357379636697414,0.0467635939331374
"203",203,"2020/10/03",0.040441415028994,0.00559680692894935,0.00163420851750748,0.00236310489930347,0.00343311116431078,0.000490444452044397,0.00449666145327254,0.0412507788040442,0.0356539718750948,0.0468475857329935
"204",204,"2020/10/04",0.0358500100627462,0.0056386797220369,0.00341559871506247,0.0012049217355365,0.00333615806113038,0.000476594008732911,0.00532915845446453,0.0412507788066489,0.035612099084612,0.0468894585286858
"205",205,"2020/10/05",0.0363602058640309,0.00564543297429776,0.00345394392129375,0.0011618733136888,0.00337172843525939,0.000481675490751341,0.00540953417385679,0.0412507788092537,0.0356053458349559,0.0468962117835515
"206",206,"2020/10/06",0.0363602058640309,0.00564543297429776,0.00345394392129375,0.0011618733136888,0.00337172843525939,0.000481675490751341,0.00540953417385679,0.0412507788118585,0.0356053458375607,0.0468962117861562
"207",207,"2020/10/07",0.0363786072624882,0.00562950357066385,0.00344550331825497,0.00115608420898681,0.00336580675564056,0.00048082953652008,0.0054044830695252,0.0412507788144632,0.0356212752437994,0.0468802823851271
"208",208,"2020/10/08",0.036536634980576,0.00575754122655421,0.0034908445411498,0.000874387142651256,0.00340560487191625,0.000486514981702321,0.0054797276160681,0.041250778817068,0.0354932375905138,0.0470083200436222
"209",209,"2020/10/09",0.0367712372840134,0.00580715673341952,0.00354451352268735,0.000405590598017215,0.0034360716274141,0.000490867375344871,0.00558990385350415,0.0412507788196727,0.0354436220862532,0.0470579355530922
"210",210,"2020/10/10",0.0367712372840134,0.00580715673341952,0.00354451352268735,0.000405590598017215,0.0034360716274141,0.000490867375344871,0.00558990385350415,0.0412507788222775,0.035443622088858,0.047057935555697
"211",211,"2020/10/11",0.0367712372840134,0.00580715673341952,0.00354451352268735,0.000405590598017215,0.0034360716274141,0.000490867375344871,0.00558990385350415,0.0412507788248823,0.0354436220914628,0.0470579355583018
"212",212,"2020/10/12",0.036560028681787,0.00581312083478918,0.00358222266926949,0,0.0034126511476172,0.000487521592516743,0.00551935234802144,0.041250778827487,0.0354376579926978,0.0470638996622762
"213",213,"2020/10/13",0.035642319700454,0.00571656517317774,0.00352710001426277,0,0.00354919663573883,0.000507028090819832,0.00552125294637476,0.0412507788300918,0.035534213656914,0.0469673440032695
"214",214,"2020/10/14",0.0355036621895097,0.00597221217811966,0.00433652119912692,0,0.00365383166933034,0.000521975952761477,0.00786498659976711,0.0412507788326965,0.0352785666545769,0.0472229910108162
"215",215,"2020/10/15",0.0353942305138376,0.00615902692674094,0.00442755381231322,0,0.00403591132272574,0.000576558760389391,0.0078586245988592,0.0412507788353013,0.0350917519085604,0.0474098057620422
"216",216,"2020/10/16",0.0354036478447672,0.0061364589360834,0.00447595850528701,0,0.00419295482501715,0.000598993546431022,0.00791887929118046,0.0412507788379061,0.0351143199018227,0.0473872377739895
"217",217,"2020/10/17",0.0344300764266485,0.00586238182046974,0.00430856615598596,0,0.00412384548624779,0.000589120783749684,0.0143606958207536,0.0412507788405108,0.0353883970200411,0.0471131606609806
"218",218,"2020/10/18",0.0337873614475643,0.00584686447122732,0.00425463211623612,0,0.0037901734763283,0.000541453353761186,0.0138567216267426,0.0412507788431156,0.0354039143718882,0.0470976433143429
"219",219,"2020/10/19",0.0337076057446058,0.00575958817142071,0.00441918265329929,0,0.00372349660920819,0.000531928087029741,0.0134356869493879,0.0412507788457203,0.0354911906742996,0.047010367017141
"220",220,"2020/10/20",0.0336074471311998,0.00607280683436519,0.00429218988599253,0,0.00441267249217905,0.000630381784597007,0.0139187272899256,0.0412507788483251,0.0351779720139599,0.0473235856826903
"221",221,"2020/10/21",0.033917582557483,0.0061110185583945,0.00434892453499843,0,0.00436345299723024,0.000623350428175749,0.0140301409186054,0.0412507788509298,0.0351397602925353,0.0473617974093243
"222",222,"2020/10/22",0.034775187341535,0.00616852311546266,0.00423773687136479,0,0.00482244629731896,0.000688920899616995,0.0140652529716676,0.0412507788535346,0.0350822557380719,0.0474193019689972
"223",223,"2020/10/23",0.0352391193494989,0.00645795401151707,0.00426481576128633,0,0.00532398116493205,0.000760568737847436,0.0143590659533352,0.0412507788561394,0.0347928248446223,0.0477087328676564
"224",224,"2020/10/24",0.0353662107163529,0.00649010996604586,0.0043371331980687,0,0.00531524176681262,0.000759320252401802,0.0146098469073115,0.0412507788587441,0.0347606688926983,0.04774088882479
"225",225,"2020/10/25",0.0345543351544914,0.00569977698744379,0.00441247494459432,0,0.00435714373845351,0.000622449105493358,0.0145501797244136,0.0412507788613489,0.0355510018739051,0.0469505558487927
"226",226,"2020/10/26",0.034282437160504,0.00551391013900957,0.0043816514638355,0,0.00393682433665684,0.000562403476665263,0.0141101857076491,0.0412507788639537,0.0357368687249441,0.0467646890029632
"227",227,"2020/10/27",0.0342615642675557,0.00566943309737692,0.0043485758122478,0,0.00394587508211152,0.000563696440301646,0.0159285413870233,0.0412507788665584,0.0355813457691815,0.0469202119639353
