"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"181",2020-09-28,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388217138560358,0.0357529416944502,0.0418904860176215,0.00510445994473618,0.00483697112789544,0.00537194876157693,0.0103059026205788,0.00981590444370345,0.0107959007974541
"182",2020-09-29,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388474405940485,0.0357739495844612,0.0419209316036357,0.00511137080953459,0.00485815318453666,0.00536458843453251,0.0103200924652545,0.00985515564574065,0.0107850292847684
"183",2020-09-30,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388668470310403,0.0357903699647069,0.0419433240973737,0.00512160508029062,0.00488044841609741,0.00536276174448382,0.0103367583514298,0.0098872986557713,0.0107862180470882
"184",2020-10-01,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388811939157614,0.0358030874145111,0.0419593004170117,0.00513403596471052,0.00489880354852915,0.00536926838089189,0.0103544518986355,0.00990559015028413,0.0108033136469869
"185",2020-10-02,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388917462192763,0.0358129759507711,0.0419705164877815,0.00514752962256281,0.00490993646644298,0.00538512277868265,0.0103717155460785,0.00990825549774769,0.0108351755944092
"186",2020-10-03,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0388997716917755,0.0358209054401979,0.0419786379433531,0.00516094154643129,0.0049134207416589,0.00540846235120368,0.010387082133422,0.0098987226161077,0.0108754416507363
"187",2020-10-04,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389065320828814,0.0358277405979781,0.0419853235677847,0.00517311547175738,0.00491136742934151,0.00543486351417324,0.0103990765466702,0.00988341327117951,0.010914739822161
"188",2020-10-05,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389128252888262,0.0358340385953487,0.0419916119823038,0.00518288485771299,0.00490705980872603,0.00545870990669996,0.0104062194489466,0.00986920975066282,0.0109432291472303
"189",2020-10-06,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389187289471953,0.0358398764811639,0.0419975814132266,0.00518907697918248,0.00490372250311118,0.00547443145525379,0.0104070331493983,0.0098618968378539,0.0109521694609426
"190",2020-10-07,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.03892425874127,0.0358452872954061,0.0420032301871339,0.00519053961370362,0.00490379716043223,0.005477282066975,0.0104006379398483,0.00986432631154606,0.0109369495681504
"191",2020-10-08,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.03892943037443,0.0358503014545054,0.0420085592943547,0.00518702249816586,0.0049076753315567,0.00546636966477502,0.010388230876626,0.00987367155861201,0.01090279019464
"192",2020-10-09,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389342595686697,0.0358549470024223,0.042013572134917,0.0051795194601369,0.00491329927687955,0.00544573964339424,0.0103714660165844,0.00988443281776356,0.0108584992154053
"193",2020-10-10,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389387620631763,0.0358592498502973,0.0420182742760552,0.00516911922577543,0.00491760997428691,0.00542062847726396,0.0103519939785371,0.00989005069281105,0.0108139372642632
"194",2020-10-11,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389429536129726,0.0358632340041142,0.042022673221831,0.00515690818797867,0.00491721331169925,0.00539660306425809,0.0103314563534773,0.00988441952821626,0.0107784931787384
"195",2020-10-12,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389468499876224,0.0358669217799445,0.0420267781953003,0.00514396549474151,0.00490941449922064,0.00537851649026237,0.0103114827231015,0.00986434315054534,0.0107586222956576
"196",2020-10-13,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389504669699988,0.035870334006437,0.0420305999335606,0.0051313604004173,0.00489363211837631,0.00536908868245829,0.0102936902617764,0.00983169162066569,0.0107556889028872
"197",2020-10-14,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389538203551175,0.0358734902143003,0.0420341504959347,0.00512015185366361,0.00487217769631602,0.0053681260110112,0.0102796858896054,0.00979320926279947,0.0107661625164113
"198",2020-10-15,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389569259490327,0.0358764088125791,0.0420374430854864,0.00511139028692772,0.00484957831335022,0.00537320226050523,0.0102710709480976,0.00975816959413862,0.0107839723020566
"199",2020-10-16,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389597995677977,0.0358791072515847,0.0420404918840106,0.00510612157629356,0.00483115598824296,0.00538108716434416,0.0102694483849335,0.00973602556052721,0.0108028712093398
"200",2020-10-17,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389624570364887,0.0358816021723657,0.0420433119006118,0.00510539315711405,0.0048219686544757,0.00538881765975239,0.0102764324530892,0.00973510121865213,0.0108177636875264
"201",2020-10-18,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.038964914188294,0.0358839095426424,0.0420459188339455,0.00511022702415605,0.00482619352691208,0.00539426052140003,0.0102929309921194,0.00975980735957748,0.0108260546246613
"202",2020-10-19,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389671868636658,0.0358860447791437,0.0420483289481879,0.00512055828578912,0.00484402543129382,0.00539709114028442,0.0103171421076487,0.0098045935229726,0.0108296906923249
"203",2020-10-20,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389692909095379,0.0358880228562996,0.0420505589627762,0.00513503583828665,0.00487112724932146,0.00539894442725184,0.0103466239022424,0.00986019035789903,0.0108330574465858
"204",2020-10-21,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389712421786064,0.0358898584012605,0.0420526259559523,0.00515223093767698,0.00490208478996254,0.00540237708539142,0.0103789172337037,0.00991613943701882,0.0108416950303886
"205",2020-10-22,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389730565286755,0.0358915657752149,0.0420545472821362,0.00517070156078352,0.00493109687646973,0.00541030624509731,0.0104115360372836,0.00996221557402527,0.010860856500542
"206",2020-10-23,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389747498220683,0.0358931591409868,0.0420563405031498,0.00518898677621101,0.00495301888654358,0.00542495466587844,0.0104419635626222,0.00999095459469605,0.0108929725305484
"207",2020-10-24,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389763379251004,0.0358946525168973,0.0420580233333036,0.00520560520730155,0.00496485480434922,0.00544635561025388,0.0104676546396548,0.0100000317087076,0.0109352775706019
"208",2020-10-25,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389778367076204,0.0358960598168797,0.042059613598361,0.00521905768044826,0.00496658949649548,0.00547152586440104,0.0104860440926572,0.00999225024613858,0.0109798379391757
"209",2020-10-26,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389792620426124,0.0358973948768368,0.042061129208388,0.00522783414762757,0.00496049440294011,0.00549517389231503,0.0104945613853111,0.0099731831616698,0.0110159396089525
"210",2020-10-27,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389806288148309,0.035898670688295,0.0420625869413669,0.00523042493367351,0.00494966217246028,0.00551118769488674,0.0104906515012738,0.00994867056589676,0.0110326324366509
"211",2020-10-28,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389819432854653,0.0358998933801211,0.0420639931908096,0.00522533628604417,0.00493688314910213,0.00551378942298622,0.0104718019441749,0.00992330947399509,0.0110202944143547
"212",2020-10-29,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389832072751795,0.0359010654606238,0.0420653490897352,0.00521119467536653,0.00492399805415453,0.00549839129657853,0.0104367586666848,0.00989930262487569,0.0109742147084939
"213",2020-10-30,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389844225683664,0.0359021892797689,0.042066655856964,0.00518862075676523,0.00491125839415208,0.00546598311937838,0.0103890665516451,0.00987542982898044,0.0109027032743098
"214",2020-10-31,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389855909498293,0.0359032670719967,0.0420679148276619,0.00516019432925466,0.00489740138052185,0.00542298727798748,0.0103334351483401,0.0098483046313217,0.0108185656653586
"215",2020-11-01,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389867142047595,0.0359043009694101,0.0420691274401088,0.00512855065618013,0.00488037912734857,0.00537672218501169,0.0102745035857419,0.00981371045686227,0.0107352967146215
"216",2020-11-02,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389877941187155,0.0359052930141225,0.0420702952233085,0.0050962728588195,0.00485815637792806,0.00533438933971095,0.0102168155992085,0.00976846305226848,0.0106651681461485
"217",2020-11-03,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389888324776029,0.0359062451697641,0.0420714197854416,0.00506588226901508,0.00483000319844403,0.00530176133958613,0.0101648149370321,0.00971305943413804,0.0106165704399263
"218",2020-11-04,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389898310676543,0.0359071593321481,0.0420725028031605,0.00503984147920187,0.00479782625766906,0.00528185670073469,0.0101228604257408,0.00965340679867645,0.0105923140528051
"219",2020-11-05,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389907916754115,0.0359080373390934,0.0420735460117296,0.0050205695884352,0.00476634605802059,0.00527479311884982,0.0100952600361035,0.00959985653178693,0.0105906635404201
"220",2020-11-06,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389917160877068,0.0359088809794026,0.042074551196011,0.00501046926826425,0.00474191641612063,0.00527902212040787,0.0100863235903665,0.00956458082155046,0.0106080663591826
"221",2020-11-07,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389926060916469,0.0359096920009983,0.0420755201822954,0.00501196556176319,0.00473116752365273,0.00529276359987365,0.0101004342782824,0.00955950761931189,0.0106413609372529
"222",2020-11-08,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0389934634745957,0.035910472118212,0.0420764548309794,0.00502755678046527,0.00474026100430586,0.00531485255662468,0.0101421399077937,0.00959536189388383,0.0106889179217036
