"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"200",2020-10-08,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328085658126417,0.0319131210192439,0.0337040106060395,0.00342481163446642,0.00289693417029425,0.00395268909863858,0.00668523785928818,0.00616610992575175,0.00720436579282461
"201",2020-10-09,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328119851928324,0.031915173928855,0.0337087964568098,0.0028897020592879,0.00240474251606493,0.00337466160251087,0.00652832977692706,0.00599521250159371,0.0070614470522604
"202",2020-10-10,0.0324527193896085,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328152572553041,0.0319170535389937,0.0337134609716145,0.00217339933445514,0.00169162510852307,0.0026551735603872,0.00630618784619303,0.00577580887641847,0.0068365668159676
"203",2020-10-11,0.0337530219933631,0.0028914877159048,0.00693423682020721,0.000413069673700686,0.0328183902050794,0.0319187781125857,0.0337180022975732,0.00149931970433973,0.00102896099015222,0.00196967841852725,0.00601533902516382,0.00550608528217321,0.00652459276815443
"204",2020-10-12,0.0323833699174082,0,0.0040427491043024,0,0.0328213922413711,0.0319203659455406,0.0337224185372017,0.000976147385936975,0.000560931546375336,0.00139136322549861,0.00566950184921446,0.00519317438280788,0.00614582931562103
"205",2020-10-13,0.0420044287461293,0,0.0040427491043024,0,0.0328242702609834,0.0319218342559997,0.0337267062659671,0.000617164791684644,0.000283487588139162,0.000950841995230126,0.00529540141271977,0.00485227782622057,0.00573852499921897
"206",2020-10-14,0.0398838736321318,0,0.00382135259134441,0,0.0328270286258983,0.0319231974268585,0.0337308598249382,0.000389896790384552,0.000137278839312568,0.000642514741456536,0.00491636115615993,0.00449785749475624,0.00533486481756363
"207",2020-10-15,0.0432766549391333,0,0.00390015769512516,0,0.0328296714092109,0.0319244680096776,0.0337348748087443,0.000253255636981544,6.60467868199962e-05,0.000440464487143091,0.00455094187671813,0.00414460886910287,0.00495727488433339
"208",2020-10-16,0.0432766549391333,0,0.00390015769512516,0,0.0328322026865877,0.0319256570398329,0.0337387483333425,0.000173991748376938,3.2751149122152e-05,0.000315232347631725,0.00421301620787372,0.00380762597779063,0.00461840643795682
"209",2020-10-17,0.0413334863331197,0,0.00370595897171644,0,0.0328346265361251,0.0319267741810558,0.0337424788911943,0.000128639213815033,1.62530047110023e-05,0.000241025422919064,0.00391237985655089,0.00350084723953577,0.00432391247356601
