"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"114",2020-07-13,0.032717170008602,0.00514934551534895,0.0136346719822935,0.000735620787906993,0.0358806019411515,0.0341730323841969,0.0375881714981061,0.00727792097290144,0.00664084471473523,0.00791499723106765,0.0139621615567559,0.0132680220158056,0.0146563010977062
"115",2020-07-14,0.032717170008602,0.00514934551534895,0.0136346719822935,0.000735620787906993,0.0358806019437413,0.0341730323871717,0.0375881715003109,0.00665091462999217,0.00603151709253516,0.00727031216744919,0.0139593896352279,0.0133000147531522,0.0146187645173036
"116",2020-07-15,0.0327784916647056,0.00560399746717417,0.014076442448192,0.000800571066739166,0.0358806019463312,0.034173032390135,0.0375881715025273,0.00607777919441039,0.00546558771118004,0.00668997067764074,0.0139386399269095,0.0133094462667891,0.0145678335870299
"117",2020-07-16,0.032776285124922,0.00560406107709597,0.0140766022272441,0.000800580153870852,0.035880601948921,0.0341730323930865,0.0375881715047554,0.00556258449753453,0.0049515229281875,0.00617364606688157,0.0139030305082466,0.0132941054205404,0.0145119555959527
"118",2020-07-17,0.034376091046484,0.00554391855372823,0.0139255327855047,0.000791988364818319,0.0358806019515108,0.0341730323960264,0.0375881715069952,0.00510687389186708,0.00449493976783887,0.00571880801589529,0.0138557030343523,0.0132538884877213,0.0144575175809832
"119",2020-07-18,0.033296529018946,0.00435619883408927,0.0125791770634324,0.00062231411915561,0.0358806019541006,0.0341730323989546,0.0375881715092466,0.00471041430097928,0.0040985543689796,0.00532227423297895,0.0137997932393345,0.0131919141902513,0.0144076722884177
"120",2020-07-19,0.0367430703074456,0.00438896732452415,0.0126716195110235,0.000626995332074878,0.0358806019566904,0.0341730324018711,0.0375881715115098,0.00437186952347552,0.00376278178380018,0.00498095726315086,0.013738408378491,0.0131145494797376,0.0143622672772445
"121",2020-07-20,0.0389883492533937,0.00481725291539846,0.0139081454744976,0.000688178987914066,0.0358806019592802,0.034173032404776,0.0375881715137845,0.00408938538692602,0.00348659570301253,0.0046921750708395,0.0136746116384381,0.0130302956042103,0.0143189276726658
"122",2020-07-21,0.0401064808971257,0.00493777297055945,0.0140223141549532,0.000705396138651351,0.0358806019618701,0.0341730324076692,0.037588171516071,0.00386109336949001,0.00326838228317588,0.00445380445580413,0.0136114134230004,0.0129483397538681,0.0142744870921327
"123",2020-07-22,0.0404026947517824,0.00495323442610388,0.0140662216793026,0.00070760491801484,0.0358806019644599,0.0341730324105507,0.0375881715183691,0.00368485507702552,0.00310586985645262,0.00426384029759842,0.0135516135445527,0.012877011066961,0.0142262160221443
"124",2020-07-23,0.0404026947517824,0.00495323442610388,0.0140662216793026,0.00070760491801484,0.0358806019670497,0.0341730324134206,0.0375881715206789,0.00355455202844532,0.00299195453166781,0.00411714952522284,0.01349683173415,0.012820052435897,0.0141736110324031
"125",2020-07-24,0.0409363573978205,0.00482568378597329,0.0139324866864893,0.000689383397996184,0.0358806019696395,0.0341730324162787,0.0375881715230003,0.00346365254551461,0.00291897015554103,0.00400833493548819,0.0134481652647429,0.0127782530643038,0.014118077465182
"126",2020-07-25,0.0402204530385915,0.00482332056239752,0.0139256636988119,0.000689045794628217,0.0358806019722294,0.0341730324191253,0.0375881715253334,0.0034072043249119,0.00288103895962557,0.00393336969019823,0.0134066997851238,0.0127514181774603,0.0140619813927872
