"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"208",2020-10-15,0.00431040963051046,0.00293909521358376,0,0.00041987074479768,0.0432622262057035,0.041271656450166,0.0452527959612409,0.00177209781022773,0.00128320817152023,0.00226098744893523,2.22044604925031e-16,-6.62662404305926e-15,7.07071325290932e-15
"209",2020-10-16,0.00431040963051046,0.00293909521358376,0,0.00041987074479768,0.0432751305914488,0.0412695575771552,0.0452807036057424,0.00183363906758534,0.00131772821692193,0.00234954991824876,2.22044604925031e-16,-6.16765141381151e-15,6.61174062366157e-15
"210",2020-10-17,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0432880739802098,0.0412672314119787,0.0453089165484408,0.00190877727618101,0.00135833853685347,0.00245921601550855,2.22044604925031e-16,-5.71766651942552e-15,6.16175572927558e-15
"211",2020-10-18,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.043301056740327,0.0412646775578666,0.0453374359227873,0.00199540262918852,0.00140391619823758,0.00258688906013946,2.22044604925031e-16,-5.27743652586939e-15,5.72152573571946e-15
"212",2020-10-19,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.043314079094848,0.0412618957628475,0.0453662624268486,0.00209102078005831,0.00145359310514802,0.0027284484549686,6.04604176576606e-16,-1.32003864501165e-14,1.44095948032697e-14
"213",2020-10-20,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0433271406837755,0.0412588864585987,0.0453953949089524,0.0021925894762483,0.00150664432424506,0.00287853462825155,2.30804678788305e-15,-4.6050486124478e-14,5.06665797002441e-14
"214",2020-10-21,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0433402410008547,0.0412556503286684,0.0454248316730411,0.00229639246424418,0.00156236170421088,0.00303042322427748,8.81076329890943e-15,-1.59743081258779e-13,1.77364607856598e-13
"215",2020-10-22,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0433533795392829,0.0412521881549731,0.0454545709235927,0.00239796784502866,0.00161990268338349,0.00317603300667384,3.36338815996977e-14,-5.50738940343136e-13,6.18006703542532e-13
"216",2020-10-23,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0433665557917046,0.0412485008212568,0.0454846107621525,0.00249211279634977,0.00167809734506827,0.00330612824763126,1.28390842990939e-13,-1.8862510153971e-12,2.14303270137898e-12
"217",2020-10-24,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0433797692502072,0.0412445893153566,0.0455149491850578,0.00257298809129117,0.00173519399589132,0.00341078218669103,4.90098962632081e-13,-6.41483033687535e-12,7.39502826213951e-12
"218",2020-10-25,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.043393019406316,0.0412404547303327,0.0455455840822993,0.00263458907125058,0.00178859120879328,0.00348058693370787,1.8707909522009e-12,-2.16535145574214e-11,2.53950964618232e-11
"219",2020-10-26,0.0187854414601586,0.00263202556440337,0,0.000376003652057624,0.0434063057509902,0.0412360982645196,0.0455765132374608,0.00267456592959792,0.00183549309213218,0.00351363876706366,7.14097568373828e-12,-7.25274469423908e-11,8.68093983098674e-11
