"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"271",2020-12-17,0.0349455928719246,0.00588259031103847,0.0134033302585866,0.000840370044434067,0.0340754070660743,0.0330211134418857,0.0351297006902629,0.00625042126925668,0.00604675296826102,0.00645408957025233,0.0144370732155814,0.0138004582234563,0.0150736882077064
"272",2020-12-18,0.0355744754270349,0.00597614711385471,0.0133586860411845,0.000853735301979244,0.0342670421436457,0.0332033705500574,0.035330713737234,0.00625729951795744,0.00604701885214422,0.00646758018377065,0.0146123312283369,0.0139536854534651,0.0152709770032086
"273",2020-12-19,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0344733334983409,0.0334025911676733,0.0355440758290085,0.0062579538805437,0.00604026147306523,0.00647564628802217,0.0147630449579373,0.0140787637610471,0.0154473261548275
"274",2020-12-20,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0346971623363776,0.0336217293247256,0.0357725953480295,0.00625257896284603,0.00602770533660378,0.00647745258908827,0.0148830428576333,0.0141728620537194,0.0155932236615472
"275",2020-12-21,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0349415019802565,0.0338638074776349,0.0360191964828781,0.00624138650178899,0.0060105495404896,0.00647222346308838,0.014966151910379,0.0142333279839497,0.0156989758368083
"276",2020-12-22,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0352094332227276,0.0341319332845043,0.036286933160951,0.00622460343352019,0.00598989128380621,0.00645931558323417,0.0150063289886837,0.0142574636243193,0.0157551943530482
"277",2020-12-23,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0355041623855824,0.0344293168367632,0.0365790079344016,0.00620246996203815,0.00596667257193454,0.00643826735214177,0.0149978134061541,0.0142423818695478,0.0157532449427604
"278",2020-12-24,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0358290422996015,0.0347592880908091,0.036898796508394,0.006175265405851,0.00594163101296189,0.0064088997987401,0.0149356360962461,0.01418514285997,0.0156861293325221
"279",2020-12-25,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0361875964676344,0.0351253140314364,0.0372498789038324,0.00614384694866478,0.00591533118330774,0.00637236271402181,0.0148223806705756,0.0140876009505566,0.0155571603905946
"280",2020-12-26,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0365835467267033,0.0355310148058345,0.0376360786475722,0.00610959689213628,0.00588819147960071,0.00633100230467184,0.0146675489471113,0.0139560369258828,0.0153790609683398
"281",2020-12-27,0.0310494915714303,0.00607848859299173,0.0133098498784864,0.000868355513284532,0.0370208447884177,0.0359801776708549,0.0380615119059805,0.00607389390762538,0.00586047710776779,0.00628731070748298,0.0144809396808718,0.0137965058490614,0.0151653735126822
"282",2020-12-28,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0375037081113371,0.0364767670850374,0.0385306491376369,0.00603808736835834,0.00583236843237538,0.0062438063043413,0.0142721640241424,0.0136147721913572,0.0149295558569276
"283",2020-12-29,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0380366606460623,0.0370249286768676,0.039048392615257,0.00600349562371404,0.00580405993039386,0.00620293131703423,0.0140504769810889,0.0134165198454072,0.0146844341167706
"284",2020-12-30,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0386245790959976,0.0376289842616418,0.0396201739303534,0.00597140720260669,0.00577589988457596,0.00616691452063743,0.0138246687376046,0.0132076632948891,0.0144416741803202
"285",2020-12-31,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0392727454566572,0.0382934149263622,0.0402520759869521,0.00594308483186126,0.00574855143106133,0.00613761823266119,0.0136030124767521,0.0129946949258217,0.0142113300276825
"286",2021-01-01,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0399869067374077,0.0390228302882706,0.0409509831865448,0.00591977217129288,0.00572311608088687,0.00611642826169889,0.0133932639066155,0.012784922410689,0.0140016054025421
"287",2021-01-02,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0407733429357333,0.0398219259618134,0.0417247599096533,0.00590270319965116,0.00570115591073821,0.00610425048856412,0.0132027072725282,0.0125864616889444,0.0138189528561121
"288",2021-01-03,0.0349894545429122,0.00636829367042099,0.0172027588128711,0.00090975623863157,0.0416383356014654,0.0406948395698314,0.0425818316330994,0.00589311423408104,0.00568460426827806,0.00610162419988403,0.0130382429864594,0.0124079899013932,0.0136684960715256
"289",2021-01-04,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0425846692871638,0.0416418058557097,0.0435275327186178,0.00589225863016263,0.00567562110389791,0.00610889615642735,0.0129065130677587,0.0122584135253646,0.0135546126101529
"290",2021-01-05,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0436137262860954,0.0426618066859706,0.0445656458862203,0.00590142429047869,0.00567646390256923,0.00612638467838814,0.0128140622585577,0.0121466321726263,0.0134814923444892
"291",2021-01-06,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0447270418411548,0.043754529513019,0.0456995541692907,0.00592195420844068,0.00568941019390276,0.0061544982229786,0.0127675349033669,0.0120814892447993,0.0134535805619344
"292",2021-01-07,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0459262827319923,0.0449206594406962,0.0469319060232883,0.00595527039329678,0.00571672807062033,0.00619381271597324,0.0127739104752602,0.0120719031766633,0.013475917773857
"293",2021-01-08,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0472132201019623,0.0461620339894731,0.0482644062144514,0.00600290166571903,0.00576067140811344,0.00624513192332462,0.0128407840779011,0.0121271265132745,0.0135544416425278
"294",2021-01-09,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.04858970092057,0.0474816136377383,0.0496977882034017,0.00606651598668961,0.00582347031270842,0.0063095616606708,0.0129767025404626,0.0122570720590702,0.013696333021855
"295",2021-01-10,0.0486331054488768,0.00623904643111522,0.0130636743033305,0.000891292347302175,0.0500576177300773,0.0488832992710154,0.0512319361891393,0.00614795819327185,0.00590727969550484,0.00638863669103887,0.0131915721678012,0.0124726400597004,0.013910504275902
"296",2021-01-11,0.0566058102889142,0.00631498755514255,0.0104990190895327,0.000902141079306078,0.0516188763485736,0.050371679759782,0.0528660729373651,0.00624909046707719,0.00601376460323321,0.00648441633092117,0.0134962964832017,0.0127849434556513,0.014207649510752
"297",2021-01-12,0.0566058102889142,0.00631498755514255,0.0104990190895327,0.000902141079306078,0.0532753612271251,0.0519517865733079,0.0545989358809423,0.00636951178276007,0.00614094291851243,0.0065980806470077,0.013893362253631,0.0131939534546514,0.0145927710526107
"298",2021-01-13,0.0566058102889142,0.00631498755514255,0.0104990190895327,0.000902141079306078,0.0550288981867735,0.0536288913697713,0.0564289050037756,0.00650719209733352,0.00628428457349403,0.00673009962117301,0.0143793407739389,0.0136916671916688,0.015067014356209
"299",2021-01-14,0.0544198255341621,0.00531213556820928,0.00935165569941615,0.000758876509744182,0.0568812142933001,0.0554083419967766,0.0583540865898236,0.00665996444870546,0.00643909330637651,0.00688083559103441,0.0149509766544637,0.0142695942374955,0.015632359071432
"300",2021-01-15,0.0544198255341621,0.00531213556820928,0.00935165569941615,0.000758876509744182,0.0588338946649247,0.0572954069881099,0.0603723823417395,0.00682548705272785,0.00660113153165505,0.00704984257380065,0.0156048365801574,0.0149191460278906,0.0162905271324243
"301",2021-01-16,0.0544198255341621,0.00531213556820928,0.00935165569941615,0.000758876509744182,0.0608883360515447,0.0592950836154756,0.0624815884876137,0.00700118395131954,0.0067672937135373,0.00723507418910178,0.0163368403315756,0.0156325070865383,0.0170411735766129
"302",2021-01-17,0.0705858559395194,0.00725667226884631,0.021538714087098,0.00103666746697804,0.0630456970747656,0.0614118078043375,0.0646795863451938,0.00718419459245968,0.00693585204858479,0.00743253713633457,0.0171417906034042,0.0164036622264527,0.0178799189803556
"303",2021-01-18,0.0705858559395194,0.00725667226884631,0.021538714087098,0.00103666746697804,0.0653068450767747,0.0636489726714934,0.0669647174820559,0.00737133408947691,0.00710605832888855,0.00763660985006527,0.0180129022418121,0.0172287148528136,0.0187970896308106
"304",2021-01-19,0.0705858559395194,0.00725667226884631,0.021538714087098,0.00103666746697804,0.0676722995939119,0.0660081018568791,0.0693364973309446,0.00755906647063732,0.00727743656699673,0.00784069637427791,0.0189413394565822,0.0181050536707919,0.0197776252423725
"305",2021-01-20,0.0705858559395194,0.00725667226884631,0.021538714087098,0.00103666746697804,0.0701421725483151,0.0684874223970034,0.0717969226996268,0.00774349365805996,0.00744913777075304,0.00803784954536688,0.0199157779338347,0.0190297030983596,0.0208018527693097
"306",2021-01-21,0.0705858559395194,0.00725667226884631,0.021538714087098,0.00103666746697804,0.072716105338784,0.071079466271317,0.0743527444062509,0.00792036316208834,0.00761937745810447,0.0082213488660722,0.0209220174057895,0.0199972916691138,0.0218467431424653
"307",2021-01-22,0.06991310235616,0.0106672738280954,0.0237779186034709,0.00152389626115649,0.0753932031103472,0.0737674195709514,0.0770189866497431,0.00808509748945195,0.00778469349060881,0.0083855014882951,0.0219426786422388,0.020997435190164,0.0228879220943136
"308",2021-01-23,0.0720158566916772,0.00952436239632251,0.0244172054042923,0.00136062319947464,0.0781719665909646,0.0765210155371526,0.0798229176447766,0.00823284798370098,0.0079385740734555,0.00852712189394645,0.0229570262007368,0.0220104173191857,0.0239036350822878
"309",2021-01-24,0.0838164132727032,0.00936781549265525,0.0272368468031055,0.00133825935609361,0.0810502220030773,0.0792959202369836,0.0828045237691711,0.00835857519139013,0.00806896325267077,0.00864818713010948,0.0239409634725391,0.0229991074692117,0.0248828194758666
"310",2021-01-25,0.0867952745796172,0.00818201643588039,0.0241625647887785,0.00116885949084006,0.0840250496866669,0.0820427351690334,0.0860073642043003,0.00845715683742236,0.00815563222201035,0.00875868145283438,0.0248672481874577,0.0238966096869936,0.0258378866879219
"311",2021-01-26,0.0865312080029715,0.00888824260835556,0.0240868002515183,0.00126974894405079,0.0870927122079925,0.0847225854464317,0.0894628389695532,0.00852352308167701,0.00817359444834802,0.008873451715006,0.0257059730548129,0.0246035352050251,0.0268084109046008
"312",2021-01-27,0.0924701505958589,0.00778588572426385,0.0258149881071583,0.00111226938918055,0.0902485828726598,0.0873135085643011,0.0931836571810186,0.00855281693523477,0.00810574247469971,0.00899989139576982,0.0264253461574188,0.0250231814512265,0.0278275108636112
"313",2021-01-28,0.0924701505958589,0.00778588572426385,0.0258149881071583,0.00111226938918055,0.0934870757109687,0.0898032682808904,0.097170883141047,0.00854057560201265,0.00794796748108638,0.00913318372293892,0.0269927879925631,0.0251017100218793,0.0288838659632468
