"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"125",2020-05-04,"Galicia","ESGA",2699499,15,4,9115,584,45943.2636823529,45713.562378389,46174.1191884026,68.5422226337978,2292.98483499002,5446.71852959243,0.0170191815897516,0.0169340912437415,0.0171046994973521,2.53907197720013e-05,0.000849411255566318,0.0020176775503871
"126",2020-05-05,"Galicia","ESGA",2699499,9,6,9124,590,46158.5536487212,45929.2737497686,46388.9781177437,215.289966368291,2335.38648788962,5166.77606685155,0.0170989334127263,0.0170139991716124,0.0171842916473552,7.97518229746672e-05,0.000865118486018932,0.00191397591436469
"127",2020-05-06,"Galicia","ESGA",2699499,16,3,9140,593,46193.7131463112,45964.9671475922,46423.5975061599,35.1594975899498,1665.5096284774,4011.31921526488,0.0171119578656303,0.0170272214020425,0.017197116022699,1.30244529040202e-05,0.000616969900147177,0.00148594950961822
"128",2020-05-07,"Galicia","ESGA",2699499,10,1,9150,594,46062.3953668092,45834.4953576107,46291.4285490423,0,1435.61096150763,4011.31921526488,0.0170633126246052,0.0169788895486202,0.0171481554721977,0,0.000531806443161355,0.00148594950961822
"129",2020-05-08,"Galicia","ESGA",2699499,11,4,9161,598,46186.0394956649,45958.4869352104,46414.7187287151,0,1375.06138706332,3584.44790242446,0.0171091152453344,0.017024820877952,0.0171938269763075,0,0.000509376512850465,0.00132781968151292
"130",2020-05-09,"Galicia","ESGA",2699499,13,1,9174,599,46103.904245897,45876.9565094529,46331.974665252,0,976.897694917214,2834.14626906691,0.0170786891367239,0.016994618819808,0.0171631753392952,0,0.000361881110130885,0.00104987861416763
"131",2020-05-10,"Galicia","ESGA",2699499,10,0,9184,599,45945.0563636295,45718.8439229242,46172.3880817254,0,976.897694917214,2543.43429894826,0.0170198456690036,0.0169360477343849,0.0171040582277398,0,0.000361881110130885,0.000942187531445006
"132",2020-05-11,"Galicia","ESGA",2699499,12,1,9196,600,45886.6256001321,45660.9060544749,46113.4609649372,0,976.897694917214,2370.54598547957,0.0169982006291286,0.0169145852821116,0.0170822293191949,0,0.000361881110130885,0.000878142938922952
"133",2020-05-12,"Galicia","ESGA",2699499,16,1,9212,601,45860.2455246648,45634.8627151982,46086.7414614158,0,976.897694917214,1665.5096284774,0.0169884284175193,0.0169049378107561,0.0170723313701601,0,0.000361881110130885,0.000616969900147177
"134",2020-05-13,"Galicia","ESGA",2699499,10,3,9222,604,45966.6058427306,45741.4027262162,46192.9177237487,0,853.393554615686,1435.61096150763,0.0170278284388068,0.0169444043973405,0.0171116632100063,0,0.000316130346636797,0.000531806443161355
