"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"15",2020-01-15,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"16",2020-01-16,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"17",2020-01-17,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"18",2020-01-18,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"19",2020-01-19,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"20",2020-01-20,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"21",2020-01-21,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"22",2020-01-22,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"23",2020-01-23,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"24",2020-01-24,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"25",2020-01-25,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"26",2020-01-26,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"27",2020-01-27,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"28",2020-01-28,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"29",2020-01-29,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"30",2020-01-30,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"31",2020-01-31,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"32",2020-02-01,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"33",2020-02-02,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"34",2020-02-03,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"35",2020-02-04,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"36",2020-02-05,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"37",2020-02-06,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"38",2020-02-07,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"39",2020-02-08,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"40",2020-02-09,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"41",2020-02-10,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"42",2020-02-11,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"43",2020-02-12,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"44",2020-02-13,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"45",2020-02-14,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"46",2020-02-15,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"47",2020-02-16,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"48",2020-02-17,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"49",2020-02-18,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"50",2020-02-19,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"51",2020-02-20,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"52",2020-02-21,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"53",2020-02-22,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"54",2020-02-23,"Castilla La Mancha","ESCM",2032863,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"55",2020-02-24,"Castilla La Mancha","ESCM",2032863,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"56",2020-02-25,"Castilla La Mancha","ESCM",2032863,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"57",2020-02-26,"Castilla La Mancha","ESCM",2032863,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"58",2020-02-27,"Castilla La Mancha","ESCM",2032863,1,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"59",2020-02-28,"Castilla La Mancha","ESCM",2032863,13,0,15,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"60",2020-02-29,"Castilla La Mancha","ESCM",2032863,16,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"61",2020-03-01,"Castilla La Mancha","ESCM",2032863,59,0,90,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"62",2020-03-02,"Castilla La Mancha","ESCM",2032863,60,0,150,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"63",2020-03-03,"Castilla La Mancha","ESCM",2032863,50,0,200,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"64",2020-03-04,"Castilla La Mancha","ESCM",2032863,54,1,254,1,926.832322238632,143.722329908265,5976.92894412823,926.832322238632,926.832322238632,926.832322238632,0.000455924635471565,7.0699466667584e-05,0.00294015334241817,0.000455924635471565,0.000455924635471565,0.000455924635471565
"65",2020-03-05,"Castilla La Mancha","ESCM",2032863,71,0,325,1,701.441237861219,104.469451126914,4709.70034651139,0,926.832322238632,926.832322238632,0.000345050914823684,5.13903057544525e-05,0.00231678197031054,0,0.000455924635471565,0.000455924635471565
"66",2020-03-06,"Castilla La Mancha","ESCM",2032863,97,0,422,1,595.56631634446,87.012746908534,4076.40546662619,0,926.832322238632,926.832322238632,0.000292969234200465,4.28030550551287e-05,0.00200525341187586,0,0.000455924635471565,0.000455924635471565
"67",2020-03-07,"Castilla La Mancha","ESCM",2032863,134,0,556,1,545.454654591626,78.74514842386,3778.27442287886,0,926.832322238632,926.832322238632,0.000268318452641238,3.87360822760117e-05,0.00185859766392465,0,0.000455924635471565,0.000455924635471565
"68",2020-03-08,"Castilla La Mancha","ESCM",2032863,142,0,698,1,493.19044216233,70.670980191872,3441.82027162897,0,926.832322238632,926.832322238632,0.00024260879467152,3.476426113903e-05,0.00169309012541867,0,0.000455924635471565,0.000455924635471565
"69",2020-03-09,"Castilla La Mancha","ESCM",2032863,200,1,898,2,936.115891153864,355.65121237817,2463.96731171267,0,926.832322238632,926.832322238632,0.000460491381442755,0.000174950900468044,0.00121206756761901,0,0.000455924635471565,0.000455924635471565
"70",2020-03-10,"Castilla La Mancha","ESCM",2032863,268,0,1166,2,913.337713296735,345.782791392852,2412.45602526925,0,926.832322238632,926.832322238632,0.00044928640705091,0.000170096455783224,0.00118672828679023,0,0.000455924635471565,0.000455924635471565
"71",2020-03-11,"Castilla La Mancha","ESCM",2032863,303,1,1469,3,1311.47681251527,686.57747855894,2505.13814314921,0,926.832322238632,926.832322238632,0.000645137824100921,0.000337739177976548,0.00123232020217261,0,0.000455924635471565,0.000455924635471565
"72",2020-03-12,"Castilla La Mancha","ESCM",2032863,413,3,1882,6,2573.96428953397,1864.61499987635,3553.16897280964,655.888779550416,1582.72110178905,1582.72110178905,0.00126617695808029,0.000917235937629025,0.00174786445166725,0.000322642883239262,0.000778567518710827,0.000778567518710827
"73",2020-03-13,"Castilla La Mancha","ESCM",2032863,585,5,2467,11,4771.41118077384,4004.13699760302,5685.71072109725,3188.6900789848,4771.41118077384,4771.41118077384,0.00234713858276423,0.00196970331871996,0.0027968981289429,0.0015685710640534,0.00234713858276423,0.00234713858276423
"74",2020-03-14,"Castilla La Mancha","ESCM",2032863,545,9,3012,20,8192.64782946807,7441.14660641705,9020.04516344372,3421.23664869422,8192.64782946807,8192.64782946807,0.00403010327280691,0.0036604269970072,0.00443711414071864,0.00168296469004267,0.00403010327280691,0.00403010327280691
"75",2020-03-15,"Castilla La Mancha","ESCM",2032863,749,13,3761,33,13105.4007187367,12361.639932185,13893.9112400037,4912.75288926859,13105.4007187367,13105.4007187367,0.0064467702539407,0.00608090163094365,0.0068346520350873,0.0024166669811338,0.0064467702539407,0.0064467702539407
"76",2020-03-16,"Castilla La Mancha","ESCM",2032863,758,17,4519,50,18665.5965681833,17954.2610632907,19405.1146977317,5560.19584944662,17738.7642459446,18665.5965681833,0.00918192547563868,0.00883200740201908,0.00954570706325598,0.00273515522169798,0.00872600084016712,0.00918192547563868
"77",2020-03-17,"Castilla La Mancha","ESCM",2032863,686,24,5205,74,25117.1678247319,24457.5701565278,25794.5542217882,6451.57125654858,24190.3355024932,25117.1678247319,0.0123555634711891,0.0120310961223298,0.012688781399331,0.0031736379955504,0.0118996388357175,0.0123555634711891
"78",2020-03-18,"Castilla La Mancha","ESCM",2032863,713,28,5918,102,31485.267001248,30871.259244052,32111.4869433412,6368.09917651616,30558.4346790094,31485.267001248,0.0154881401261413,0.0151860992324874,0.015796188401944,0.00313257665495223,0.0150322154906698,0.0154881401261413
"79",2020-03-19,"Castilla La Mancha","ESCM",2032863,694,29,6612,131,36738.9343011334,36166.5004444631,37320.4284903278,5253.66729988535,35812.1019788947,36738.9343011334,0.0180725087234769,0.0177909187409398,0.0183585556381949,0.00258436859733555,0.0176165840880053,0.0180725087234769
"80",2020-03-20,"Castilla La Mancha","ESCM",2032863,846,42,7458,173,45271.8554261953,44719.7717864715,45830.7547613728,8532.92112506197,44345.0231039567,45271.8554261953,0.0222699982370653,0.0219984188735156,0.0225449303575168,0.00419748951358846,0.0218140736015938,0.0222699982370653
"81",2020-03-21,"Castilla La Mancha","ESCM",2032863,562,50,8020,223,52727.2375688619,52208.7877824456,53250.8357257431,7455.38214266652,51800.4052466232,52727.2375688619,0.0259374279372795,0.0256823936401251,0.0261949948057214,0.00366742970021419,0.025481503301808,0.0259374279372795
"82",2020-03-22,"Castilla La Mancha","ESCM",2032863,586,52,8606,275,59480.2860624117,58986.4650780497,59978.2412013509,6753.04849354984,58553.4537401731,58553.4537401731,0.0292593677303447,0.0290164487612051,0.0295043203606691,0.00332193979306517,0.0288034430948731,0.0288034430948731
"83",2020-03-23,"Castilla La Mancha","ESCM",2032863,667,87,9273,362,73000.6624604097,72512.0600155951,73492.5572175519,13520.376397998,72073.8301381711,72073.8301381711,0.0359102716023705,0.0356699197218873,0.0361522430274701,0.00665090387202583,0.0354543469668989,0.0354543469668989
"84",2020-03-24,"Castilla La Mancha","ESCM",2032863,542,83,9815,445,83304.8365550889,82824.8839256088,83787.5704082258,10304.1740946792,81722.1154532998,82378.0042328503,0.0409790706777038,0.0407429737889906,0.0412165356977946,0.00506879907533325,0.0402005031589929,0.0405231460422322
"85",2020-03-25,"Castilla La Mancha","ESCM",2032863,536,106,10351,551,96537.5231851218,96057.1136809519,97020.3353566512,13232.6866300329,91766.1120043479,95610.6908628831,0.0474884550435134,0.0472521334103439,0.047725958589758,0.00650938436580963,0.0451413164607492,0.0470325304080418
"86",2020-03-26,"Castilla La Mancha","ESCM",2032863,547,113,10898,664,109872.203146507,109386.473888143,110360.08927952,13334.6799613855,101679.555317039,108945.370824269,0.0540480116695061,0.0538090731584682,0.0542880111839902,0.00655955662599273,0.0500179083966992,0.0535920870340345
"87",2020-03-27,"Castilla La Mancha","ESCM",2032863,423,93,11321,757,117843.097489522,117360.138341325,118328.044105883,7970.89434301456,104737.696770785,116916.265167283,0.0579690306181586,0.0577314547715835,0.0582075841342399,0.0039210189486525,0.0515222603642179,0.0575131059826871
